5.211069332816077315e-01,4.302710260085748084e-01,2.725078862014511660e-01
7.982790506408181663e-01,7.984981342187680298e-01,1.695227708444692061e-01
9.899957966219656846e-01,4.422945637236310734e-01,6.784521459243063601e-01
1.993027692854528743e-01,9.394150806504233397e-01,1.149532475455232738e-01
7.625501446394977734e-02,5.154959112171875191e-02,9.678996969103921266e-01
5.653089167178959595e-01,1.753358801685132029e-01,6.836128619175096954e-02
5.348879492957222537e-01,8.458715773142858607e-01,7.900047649933633620e-01
5.040230506992077197e-01,4.807533937069216057e-01,9.954994421502580959e-01
1.403802430780761723e-01,2.394645618594748449e-02,1.750195908581779758e-01
8.385728377871848327e-01,4.332929633025999205e-01,6.380244498568535816e-01
4.004543052881229803e-01,9.018521510016637155e-01,6.465545025127360512e-01
6.987717288429821094e-01,7.226711178241250755e-01,2.409595926072536365e-01
4.346199472161922372e-01,9.273406373925727753e-01,9.364836564327883028e-02
1.305014968685429544e-01,3.472093399716447149e-01,5.509621302053022696e-01
5.539944718620298802e-01,8.302195299032540943e-01,3.388590853148523152e-01
2.272994194027505577e-01,2.333429392183620221e-01,1.430170038320578429e-01
8.670675570054725556e-01,6.388799022903240976e-01,4.463625046511040528e-01
8.675207356607365083e-01,8.165857723129033019e-01,1.314636321794834251e-01
3.249382086827258265e-01,2.495215034999174186e-01,4.045495951175445137e-01
9.781444443899902641e-01,8.585324509313767560e-01,9.255074213102544300e-01
4.780785362204583722e-01,4.883306303591832265e-01,9.643492277712880645e-01
7.140161235875178702e-01,5.919579854225295312e-01,4.091469652185651951e-01
8.966063697200321592e-02,3.300936748055460779e-02,4.053616257483871888e-01
2.731131306073554255e-01,8.054218817806826358e-01,5.808617324737347376e-01
5.301204355871945717e-01,6.790122738277656333e-01,1.860883329063527380e-01
2.651427264295798114e-01,7.203747132777562623e-01,5.616258144805893471e-01
2.488470492633214626e-01,1.605477477905778994e-01,9.400408338391010865e-01
6.688892408523200439e-01,5.965452991727228094e-01,4.930139166518126004e-01
4.551664501496835991e-01,4.287089291546364311e-01,8.909830767210562552e-01
1.257961755215473154e-01,5.196020894669848289e-01,9.122000466870540114e-01
1.898195045970578754e-01,6.675292944752908575e-02,8.393418783147499340e-02
7.981697638724195576e-01,5.271017842229560602e-01,5.445640223698601234e-01
7.983419199136918554e-01,2.607841255661611513e-01,9.053252215823206495e-01
9.057533861383262330e-01,5.490333387853250091e-01,8.717752121629365192e-01
7.150431954588009065e-01,9.400832066102055018e-01,8.731786239982727293e-01
9.997025325012213193e-01,4.148784567760518405e-01,3.914123567851318652e-01
3.266481594402288469e-01,7.079561405165026855e-01,6.360224785947626858e-01
6.399128857803336734e-01,8.135597102103477862e-01,7.424518118717657877e-01
5.850500725638471122e-01,4.802084873666606635e-01,3.696241195538667590e-01
5.675698468396406238e-02,5.327410028309871315e-01,6.005794913532237489e-01
6.778914252186382106e-01,8.224392112772523911e-01,9.466069054686763184e-01
6.259876418759287020e-01,6.169537524125252581e-01,1.812027735584742505e-01
8.277518556997891519e-01,9.782088093819922836e-01,8.270609810054758704e-01
9.313428938281176350e-01,3.456109623428410549e-01,2.526296706652330082e-01
8.271657905012246292e-01,1.094143185136358110e-01,3.093277262437849062e-01
3.675593302246937810e-02,9.262312666442032993e-01,6.760000732358084630e-02
5.170068802346168280e-01,1.330716104054100457e-01,1.673681139021817588e-01
6.458246959781344110e-02,8.615890363347571412e-01,6.812917956180261081e-01
1.181966599808935703e-01,4.976308837916304517e-01,6.246850427288421770e-01
3.551653357667625688e-01,1.414960823108407650e-01,7.224490770070589596e-01
4.283255678310871062e-02,5.948547571518887356e-01,8.514008835279628373e-01
7.676192676254854907e-01,4.445565027266196179e-01,2.537071562415992299e-01
9.368100940356445250e-01,6.897500125525182213e-01,1.560526757832328970e-01
1.539380228550526475e-01,5.580108126777327815e-02,1.290881423335178413e-01
8.721750569961633781e-01,6.795067363426827711e-01,3.189660813366634873e-02
9.335362484233385993e-01,8.348149510728898326e-01,9.407115901683570369e-01
8.847117466897478355e-01,2.331214790189513053e-01,9.660591919928595006e-01
8.974237843937166170e-01,3.656326485901082446e-01,5.373630192332539135e-01
7.753498739562250108e-01,4.049811187489635866e-01,7.137862243100004944e-01
8.708794949836350385e-01,2.148140381936753940e-01,1.786876952546412323e-01
8.420567275904512483e-01,8.117540263285965008e-01,2.484920099669868376e-01
1.165979035714487244e-01,2.988111527835368708e-02,1.474510386125023054e-01
5.763137876865170872e-01,8.477284294019866717e-01,9.190634588960274742e-01
2.828163586782805883e-02,1.994422311541939052e-01,7.883597973717904051e-01
5.335054414363874509e-01,3.764321289183355512e-01,4.523766818226034880e-01
6.609140716849450925e-01,3.636570074540013131e-02,1.301477795443273244e-02
9.492595210686038953e-02,5.343309640360720536e-01,8.375983054403574046e-01
6.512814451084344425e-01,7.983952145586840077e-01,7.503229514159829305e-01
9.885690679658092339e-01,3.960823934693543658e-01,4.236288125390342829e-01
8.520695229045438523e-02,9.549130066288520347e-01,4.785666213579934380e-01
2.303686884738138652e-01,9.345367304921647911e-01,2.132171386411760849e-01
4.514734338930836977e-01,6.718985383744972006e-01,4.782843624977655139e-01
6.399353394726590150e-01,2.978672444540291231e-01,9.529263006396202496e-01
3.701283496800475969e-01,8.065418321512196620e-03,4.191511958765337109e-02
8.479351289657046653e-01,1.415341016139436414e-01,7.760379139155726413e-02
1.499818553768349494e-01,9.228426731311584197e-01,2.140966884347486054e-01
1.044953784101099181e-01,2.314116320280646955e-01,4.323859645047742895e-01
2.267455008082265300e-01,1.724008272457154822e-01,4.972505110147459328e-01
5.877721917456654177e-01,3.659725898325850713e-01,2.589840587482824530e-01
9.796026737559252462e-01,4.917850603913032081e-02,6.198538172133085666e-01
8.306452542449477283e-01,1.072810284549318149e-01,9.114390154689638868e-01
2.479470098695930602e-01,4.471652098237356432e-01,9.576668023926533380e-01
6.262900934161393929e-01,4.487425942838054738e-01,1.687846956843546131e-01
2.706527332860427792e-01,7.241802288621347339e-01,8.704788899265391011e-01
5.877434086695072502e-01,7.441662053281919986e-01,2.766826359954209780e-01
8.624171926343133787e-01,5.175156081062965985e-01,5.705962800164240400e-01
4.855727580346336225e-01,8.778630991982242504e-01,9.489597285437764151e-01
4.664630258287717490e-01,9.965760173335040939e-01,8.302344892774317087e-01
9.381010158592827386e-01,6.812593853739682404e-01,9.741113409918328303e-01
2.617544167522957155e-01,4.926868709875650287e-01,8.086803726992976005e-01
1.266118568027291280e-01,1.782842855208826016e-01,8.325507313973892209e-01
5.188775199383600656e-01,1.378853195910915153e-01,8.742345481966058429e-01
6.158301381666626551e-01,5.170236750498672373e-01,2.940211134036738727e-01
9.024831669021596836e-01,8.060396383398055198e-01,5.114119226133654328e-01
4.730300725684917218e-01,2.081820155589383381e-01,2.018353070978514685e-01
9.229035497701908453e-01,7.405924193558339752e-01,5.269071443757403772e-01
2.742323750398044657e-01,3.530146531757205608e-01,3.176730902450675131e-01
9.301000835194795924e-01,7.960193450305884655e-01,1.937458692070411770e-01
6.800684077523362348e-01,5.566941188917541306e-01,5.833371517689227570e-01
9.573018799018767622e-01,3.937197795848643711e-01,4.477570403974605595e-01
2.659630079654430324e-01,7.646156017926071247e-01,8.740753051666821927e-01
8.906053513606482230e-02,7.443820887026112443e-01,2.848726962327374768e-01
4.774470671305620639e-01,3.076894001158141378e-01,7.371986942256862907e-01
3.609277712923180115e-01,8.086813488499777769e-01,2.792623958179666355e-01
1.940842904688302450e-01,1.322936082131620505e-01,5.443950759809269568e-01
1.190257069511722055e-01,7.410399015980158044e-01,6.965925175663819635e-01
3.837981314627305629e-01,3.944578161654008763e-01,4.920288240154414572e-01
6.604576566755261391e-01,1.903271965654279585e-01,1.322627489984035121e-01
2.994683028892173304e-01,4.078586067700835649e-01,5.880880395575471820e-02
3.737230252658128027e-01,5.332427152821873628e-01,4.151978117682774139e-01
8.502693115682000702e-01,6.047094299825683805e-01,9.833133101209494686e-01
2.789224859570453852e-01,1.523029232740369387e-02,3.099279578265451418e-01
4.691240068387221296e-01,6.364902880292070408e-01,9.339075258574690563e-01
7.673783738005589550e-01,3.703887435299181297e-01,4.196197417593809931e-01
4.348676761895097220e-01,1.204162533669042023e-01,6.190148751480465394e-01
9.424952809821756095e-01,9.640293816307526908e-01,5.032094303896890164e-01
6.640216840001045284e-02,7.172552546171843124e-01,9.441709327703403654e-01
9.230045768520688254e-01,3.243423236466320692e-01,4.343909920816974024e-01
5.848215593330086115e-01,7.385305552636501902e-01,6.191303137840133974e-01
5.595687479495480288e-01,5.318383951319171077e-01,9.483126496070959366e-01
7.047474030973500669e-01,9.591135514783855065e-01,6.079977352052398087e-01
4.701747690557578352e-01,5.250556820684729731e-01,2.840925103194065215e-01
7.082572952344353689e-01,6.632074300497307062e-01,6.930201608121928647e-01
8.193655856683023098e-01,3.540444083371743211e-01,3.515909627076374555e-01
8.053415860912852553e-01,9.897160731429932579e-01,5.017034688702819434e-01
2.597852878234063745e-02,3.672305909254335310e-01,4.500752965373727710e-01
4.814287198607967166e-01,2.812894024177345909e-01,9.813208641342991978e-01
5.753602735409073521e-01,6.098718948917015714e-01,1.140161356003452919e-01
3.559221976789628261e-01,1.730261862030613162e-01,2.309805130973024978e-01
9.360644853642726693e-01,9.212409088028502557e-01,1.554503109857370280e-01
9.359848002784854071e-01,3.135088308965424675e-01,6.666122272941243931e-01
3.924464327939927166e-01,3.219469833337997855e-01,8.237642652359533635e-02
3.957986679490610449e-01,7.461916861957174074e-01,2.927707639533089212e-01
1.693314359723058216e-01,8.590761885430062694e-01,2.565417456064295054e-01
5.049010823100539280e-01,4.734211745448592135e-01,6.343723296856481619e-01
4.436204891179208465e-01,9.759530308773542995e-01,7.977044705567719607e-01
3.148229481318535194e-01,7.839674951222065369e-01,2.793268244876925266e-01
1.947780154359780580e-01,8.082108814897156490e-01,9.487890092039912293e-01
4.422450905241298580e-01,5.410323291295728865e-01,7.754949173897502934e-01
7.824525839646288006e-01,6.050726466488119959e-01,6.889858017668374357e-01
6.091542108838577940e-01,2.488224346770888662e-01,3.206134745750288673e-02
1.042428091979989979e-01,3.897765612081746101e-01,1.236102016760365352e-02
6.371147871279585484e-01,2.454083631651651221e-01,1.676539025491889934e-01
9.919057865148347419e-01,2.467557472119111805e-01,4.647262569193271187e-01
7.850847003008656344e-01,7.667287963823761210e-01,7.076250338994660716e-01
5.014840267736608848e-01,1.281917003595968163e-01,2.574492139097269705e-01
2.187630011787577988e-02,2.991061841397799625e-01,8.575367515542128283e-01
1.536712827653240465e-01,7.711502404317416293e-01,7.455228875028363511e-01
5.580995175347026604e-01,7.649466760727949843e-01,1.990434971369232642e-01
1.323462038763957294e-01,5.087261262190098110e-01,5.390692893140970332e-01
4.541848834828560166e-01,6.325693069701262550e-01,3.655596272208461173e-03
8.849245548634008252e-01,1.154001908543820232e-01,8.308811144208788635e-01
8.382211336380211986e-01,2.398142283297389765e-01,8.699130869265278010e-01
1.881078907185532723e-01,6.098989368304412739e-01,1.585342582981625892e-01
4.035893206553287094e-01,3.789982294317391087e-01,3.178665927751006537e-01
8.181168783477322792e-01,2.790194638382660353e-01,7.129422221937924409e-01
6.949051351321010594e-01,2.592550035443390577e-01,3.245465681725184792e-01
3.658052056547754782e-01,2.768070476478260433e-01,6.476474719776155187e-01
1.275375704637411456e-01,4.053896630686721902e-01,2.306616027006410663e-01
4.149745836137269661e-01,1.737163105342696134e-01,8.169387379905850288e-01
9.006035824946390100e-02,9.262498511284427138e-01,7.651540184965236469e-01
6.531369901741373996e-01,4.341235890521148999e-01,4.742590832391845312e-01
7.815223584156503200e-01,7.093792341407760826e-01,2.789729363756215941e-01
6.867537914627958040e-01,5.076413373169070820e-01,7.960806389883894330e-01
4.647152748187095561e-01,7.587312446444329783e-01,8.574798111003352208e-01
8.206633065113200232e-01,8.416903151760024571e-01,3.473213412469406958e-01
1.403463683778727322e-02,6.720983198571941486e-01,4.135243545689049061e-01
4.103356801790216668e-01,7.896610767182206114e-01,7.686198759590064933e-01
7.235311158780910468e-02,8.492735189960303188e-01,6.331763027415461265e-01
1.234309113426413917e-01,4.614382196681018344e-01,1.433321730112124825e-01
8.669124467117225175e-01,5.777307029096253599e-01,8.770345527846817868e-01
9.632264928299051343e-01,9.098863983011818979e-01,9.344379460767565648e-01
1.790090444934664404e-01,9.420205095428803022e-01,6.898268399876342771e-01
2.104613610449995731e-01,5.960091704386596412e-01,7.010565199689370308e-01
7.878425794803556315e-01,1.790707877526572789e-01,3.884096865330491921e-01
5.645111829341986631e-02,5.556222153134888764e-01,6.766938965619004875e-01
3.153088877000133072e-01,8.686228642324367311e-01,1.372007941143259524e-01
5.139354812757909174e-01,5.784046008320348209e-01,6.691558064206228895e-01
2.986741864550198633e-01,8.082823115103844325e-01,5.602075487074392734e-01
8.349502721663759619e-01,6.697066870681109840e-01,2.719738273053751154e-02
6.339749902747612298e-01,6.469441155505334384e-01,2.915864152447853463e-01
5.278645982128430392e-01,1.041926736750492521e-01,8.500395918507228643e-01
4.465821608470674775e-01,6.628316131538976030e-01,9.207694942773096969e-01
7.052731229315380990e-01,7.836495724822782893e-01,8.958446351501259119e-02
9.916089215185205363e-01,2.883908986166172639e-02,3.866577804673998475e-02
7.068185690074018090e-01,2.549145617472214909e-01,7.737232036105485822e-01
5.699442363220788010e-01,2.440219212783933944e-02,3.147441208734529372e-01
2.369788972928049686e-01,2.256759587380690046e-01,2.051225013035451461e-03
2.096320197957733944e-01,5.576248092707325466e-01,9.968992111636315601e-01
1.641846999580104383e-01,8.528310739395013051e-01,5.184846105017026918e-02
3.796459747587107580e-01,1.723890461040415989e-01,3.331043607980374022e-01
5.624148283206601429e-01,6.676372267698258423e-01,2.627897941063775944e-01
6.380732312604235901e-01,5.727944347363592703e-01,8.366403392742782774e-02
7.877375277161213774e-01,7.209701034176246859e-01,9.053194743168625491e-01
6.103403249707387568e-01,3.139047562533880953e-01,7.352132971290492591e-01
7.633696776436503795e-01,5.645877772918849180e-01,4.442022028288158397e-01
3.241338072236166212e-01,2.511178180880441202e-01,6.457773576566687712e-01
1.807875930277582643e-01,2.865998506270256430e-01,7.057006559477402297e-01
5.480117555004673235e-01,4.449662824083980839e-01,9.967817742832366656e-01
1.956291445620190750e-01,6.877345810165771400e-01,4.675644980103663695e-01
3.155844617385860085e-01,9.048632826342479785e-01,1.851391392754953014e-01
7.374189369161143759e-01,8.224821273446825121e-02,3.748209507711419697e-01
3.186548115042954210e-01,1.298515111581353132e-01,1.354533399779014324e-01
1.438023466985982601e-01,8.452714537965927422e-01,5.781215301985387356e-03
1.252587543733761910e-01,4.413825739058490072e-01,7.515383544463882792e-01
5.653118091992166416e-01,6.518001076766610780e-02,2.730096276096105612e-02
3.310211591429683686e-01,2.507089774849817765e-01,4.287087821448696268e-01
2.126547555111292231e-01,9.650947643718276181e-01,5.222995360315070279e-01
1.275804448139578051e-01,3.165405113670175519e-01,2.632157783272172091e-01
7.157019155566066715e-01,1.278206204448038008e-01,9.448044926139127497e-01
4.073482581992549090e-01,8.435421136661541697e-01,7.583177586465397191e-01
7.417143050658595582e-01,4.114344179863930195e-01,2.678969529097863234e-01
1.881548533722700034e-01,7.694247334750998757e-01,1.303275764115110480e-01
2.343164346822225186e-01,7.617616815819594489e-01,1.487844395478585824e-01
9.114308294318163028e-02,4.862949766705673138e-01,1.303297023091074536e-01
8.510191166127336615e-01,5.241743267410152729e-01,3.063825505866213383e-01
5.427880898274053401e-01,1.419252680704872205e-01,8.057021554440675359e-01
1.061588094349628086e-01,9.698336620823473364e-01,9.193170616128465422e-02
6.841750934543143758e-01,8.955239371666651182e-01,6.895332310346832250e-01
4.144146881889320122e-01,6.543097048481164579e-01,8.246825329520313108e-02
7.795913700254916145e-01,9.953753972820941209e-01,4.470415216750227572e-01
8.984320732904302886e-01,3.071187428563738608e-01,1.913427154941861330e-01
6.125609019446093262e-01,6.031127039311360294e-01,2.008679539305673334e-01
9.899726192172789707e-01,3.304789907608787214e-01,9.345474470476187179e-01
